game_slug,season,team,jersey,name,is_captain,is_starter
27032026_erc-ingolstadt_gg_ehc-red-bull-muenchen_4345,2025-26,ERC Ingolstadt,25,,False,False
27032026_erc-ingolstadt_gg_ehc-red-bull-muenchen_4345,2025-26,ERC Ingolstadt,95,,False,False
27032026_erc-ingolstadt_gg_ehc-red-bull-muenchen_4345,2025-26,ERC Ingolstadt,55,,False,False
27032026_erc-ingolstadt_gg_ehc-red-bull-muenchen_4345,2025-26,EHC Red Bull München,8,,False,False
27032026_erc-ingolstadt_gg_ehc-red-bull-muenchen_4345,2025-26,EHC Red Bull München,17,,False,False
27032026_erc-ingolstadt_gg_ehc-red-bull-muenchen_4345,2025-26,EHC Red Bull München,77,,False,False
27032026_erc-ingolstadt_gg_ehc-red-bull-muenchen_4345,2025-26,EHC Red Bull München,91,,False,False
27032026_erc-ingolstadt_gg_ehc-red-bull-muenchen_4345,2025-26,EHC Red Bull München,82,,False,False
27032026_erc-ingolstadt_gg_ehc-red-bull-muenchen_4345,2025-26,EHC Red Bull München,93,,False,False
27032026_erc-ingolstadt_gg_ehc-red-bull-muenchen_4345,2025-26,EHC Red Bull München,79,,False,False
27032026_erc-ingolstadt_gg_ehc-red-bull-muenchen_4345,2025-26,EHC Red Bull München,42,,False,False
27032026_erc-ingolstadt_gg_ehc-red-bull-muenchen_4345,2025-26,EHC Red Bull München,52,,False,False
27032026_erc-ingolstadt_gg_ehc-red-bull-muenchen_4345,2025-26,EHC Red Bull München,12,,False,False
27032026_erc-ingolstadt_gg_ehc-red-bull-muenchen_4345,2025-26,EHC Red Bull München,27,,False,False
27032026_erc-ingolstadt_gg_ehc-red-bull-muenchen_4345,2025-26,EHC Red Bull München,11,,False,False
27032026_erc-ingolstadt_gg_ehc-red-bull-muenchen_4345,2025-26,EHC Red Bull München,24,,False,False
27032026_erc-ingolstadt_gg_ehc-red-bull-muenchen_4345,2025-26,EHC Red Bull München,95,,False,False
27032026_erc-ingolstadt_gg_ehc-red-bull-muenchen_4345,2025-26,EHC Red Bull München,55,,False,False
27032026_erc-ingolstadt_gg_ehc-red-bull-muenchen_4345,2025-26,EHC Red Bull München,23,,False,False
27032026_erc-ingolstadt_gg_ehc-red-bull-muenchen_4345,2025-26,EHC Red Bull München,22,,False,False
27032026_erc-ingolstadt_gg_ehc-red-bull-muenchen_4345,2025-26,EHC Red Bull München,16,,False,False
27032026_erc-ingolstadt_gg_ehc-red-bull-muenchen_4345,2025-26,EHC Red Bull München,43,,False,False
27032026_koelner-haie_gg_schwenninger-wild-wings_4342,2025-26,Kölner Haie,76,,False,False
27032026_koelner-haie_gg_schwenninger-wild-wings_4342,2025-26,Kölner Haie,15,,False,False
27032026_koelner-haie_gg_schwenninger-wild-wings_4342,2025-26,Kölner Haie,26,,False,False
27032026_koelner-haie_gg_schwenninger-wild-wings_4342,2025-26,Kölner Haie,89,,False,False
27032026_koelner-haie_gg_schwenninger-wild-wings_4342,2025-26,Kölner Haie,63,,False,False
27032026_koelner-haie_gg_schwenninger-wild-wings_4342,2025-26,Kölner Haie,46,,False,False
27032026_koelner-haie_gg_schwenninger-wild-wings_4342,2025-26,Kölner Haie,10,,False,False
27032026_koelner-haie_gg_schwenninger-wild-wings_4342,2025-26,Kölner Haie,19,,False,False
27032026_koelner-haie_gg_schwenninger-wild-wings_4342,2025-26,Kölner Haie,78,,False,False
27032026_koelner-haie_gg_schwenninger-wild-wings_4342,2025-26,Kölner Haie,9,,False,False
27032026_koelner-haie_gg_schwenninger-wild-wings_4342,2025-26,Kölner Haie,62,,False,False
27032026_koelner-haie_gg_schwenninger-wild-wings_4342,2025-26,Kölner Haie,5,,False,False
27032026_koelner-haie_gg_schwenninger-wild-wings_4342,2025-26,Kölner Haie,47,,False,False
27032026_koelner-haie_gg_schwenninger-wild-wings_4342,2025-26,Kölner Haie,13,,False,False
27032026_koelner-haie_gg_schwenninger-wild-wings_4342,2025-26,Kölner Haie,57,,False,False
27032026_koelner-haie_gg_schwenninger-wild-wings_4342,2025-26,Kölner Haie,7,,False,False
27032026_koelner-haie_gg_schwenninger-wild-wings_4342,2025-26,Kölner Haie,17,,False,False
27032026_koelner-haie_gg_schwenninger-wild-wings_4342,2025-26,Kölner Haie,91,,False,False
27032026_koelner-haie_gg_schwenninger-wild-wings_4342,2025-26,Kölner Haie,22,,False,False
27032026_koelner-haie_gg_schwenninger-wild-wings_4342,2025-26,Schwenninger Wild Wings,96,,False,False
27032026_koelner-haie_gg_schwenninger-wild-wings_4342,2025-26,Schwenninger Wild Wings,90,,False,False
27032026_koelner-haie_gg_schwenninger-wild-wings_4342,2025-26,Schwenninger Wild Wings,94,,False,False
27032026_koelner-haie_gg_schwenninger-wild-wings_4342,2025-26,Schwenninger Wild Wings,47,,False,False
27032026_koelner-haie_gg_schwenninger-wild-wings_4342,2025-26,Schwenninger Wild Wings,88,,False,False
27032026_koelner-haie_gg_schwenninger-wild-wings_4342,2025-26,Schwenninger Wild Wings,14,,False,False
27032026_koelner-haie_gg_schwenninger-wild-wings_4342,2025-26,Schwenninger Wild Wings,93,,False,False
27032026_koelner-haie_gg_schwenninger-wild-wings_4342,2025-26,Schwenninger Wild Wings,10,,False,False
27032026_koelner-haie_gg_schwenninger-wild-wings_4342,2025-26,Schwenninger Wild Wings,26,,False,False
27032026_koelner-haie_gg_schwenninger-wild-wings_4342,2025-26,Schwenninger Wild Wings,64,,False,False
27032026_koelner-haie_gg_schwenninger-wild-wings_4342,2025-26,Schwenninger Wild Wings,11,,False,False
27032026_koelner-haie_gg_schwenninger-wild-wings_4342,2025-26,Schwenninger Wild Wings,9,,False,False
27032026_koelner-haie_gg_schwenninger-wild-wings_4342,2025-26,Schwenninger Wild Wings,78,,False,False
27032026_koelner-haie_gg_schwenninger-wild-wings_4342,2025-26,Schwenninger Wild Wings,54,,False,False
27032026_koelner-haie_gg_schwenninger-wild-wings_4342,2025-26,Schwenninger Wild Wings,46,,False,False
27032026_koelner-haie_gg_schwenninger-wild-wings_4342,2025-26,Schwenninger Wild Wings,53,,False,False
27032026_koelner-haie_gg_schwenninger-wild-wings_4342,2025-26,Schwenninger Wild Wings,16,,False,False
27032026_koelner-haie_gg_schwenninger-wild-wings_4342,2025-26,Schwenninger Wild Wings,37,,False,False
27032026_koelner-haie_gg_schwenninger-wild-wings_4342,2025-26,Schwenninger Wild Wings,72,,False,False
27032026_pinguins-bremerhaven_gg_adler-mannheim_4344,2025-26,Pinguins Bremerhaven,79,,False,False
27032026_pinguins-bremerhaven_gg_adler-mannheim_4344,2025-26,Pinguins Bremerhaven,51,,False,False
27032026_pinguins-bremerhaven_gg_adler-mannheim_4344,2025-26,Pinguins Bremerhaven,65,,False,False
27032026_pinguins-bremerhaven_gg_adler-mannheim_4344,2025-26,Pinguins Bremerhaven,8,,False,False
27032026_pinguins-bremerhaven_gg_adler-mannheim_4344,2025-26,Pinguins Bremerhaven,91,,False,False
27032026_pinguins-bremerhaven_gg_adler-mannheim_4344,2025-26,Pinguins Bremerhaven,13,,False,False
27032026_pinguins-bremerhaven_gg_adler-mannheim_4344,2025-26,Pinguins Bremerhaven,19,,False,False
27032026_pinguins-bremerhaven_gg_adler-mannheim_4344,2025-26,Pinguins Bremerhaven,21,,False,False
27032026_pinguins-bremerhaven_gg_adler-mannheim_4344,2025-26,Pinguins Bremerhaven,25,,False,False
27032026_pinguins-bremerhaven_gg_adler-mannheim_4344,2025-26,Pinguins Bremerhaven,57,,False,False
27032026_pinguins-bremerhaven_gg_adler-mannheim_4344,2025-26,Pinguins Bremerhaven,14,,False,False
27032026_pinguins-bremerhaven_gg_adler-mannheim_4344,2025-26,Pinguins Bremerhaven,76,,False,False
27032026_pinguins-bremerhaven_gg_adler-mannheim_4344,2025-26,Pinguins Bremerhaven,17,,False,False
27032026_pinguins-bremerhaven_gg_adler-mannheim_4344,2025-26,Pinguins Bremerhaven,2,,False,False
27032026_pinguins-bremerhaven_gg_adler-mannheim_4344,2025-26,Pinguins Bremerhaven,22,,False,False
27032026_pinguins-bremerhaven_gg_adler-mannheim_4344,2025-26,Pinguins Bremerhaven,15,,False,False
27032026_pinguins-bremerhaven_gg_adler-mannheim_4344,2025-26,Pinguins Bremerhaven,48,,False,False
27032026_pinguins-bremerhaven_gg_adler-mannheim_4344,2025-26,Pinguins Bremerhaven,72,,False,False
27032026_pinguins-bremerhaven_gg_adler-mannheim_4344,2025-26,Pinguins Bremerhaven,53,,False,False
27032026_pinguins-bremerhaven_gg_adler-mannheim_4344,2025-26,Adler Mannheim,21,,False,False
27032026_pinguins-bremerhaven_gg_adler-mannheim_4344,2025-26,Adler Mannheim,73,,False,False
27032026_pinguins-bremerhaven_gg_adler-mannheim_4344,2025-26,Adler Mannheim,91,,False,False
27032026_pinguins-bremerhaven_gg_adler-mannheim_4344,2025-26,Adler Mannheim,19,,False,False
27032026_pinguins-bremerhaven_gg_adler-mannheim_4344,2025-26,Adler Mannheim,22,,False,False
27032026_pinguins-bremerhaven_gg_adler-mannheim_4344,2025-26,Adler Mannheim,74,,False,False
27032026_pinguins-bremerhaven_gg_adler-mannheim_4344,2025-26,Adler Mannheim,11,,False,False
27032026_pinguins-bremerhaven_gg_adler-mannheim_4344,2025-26,Adler Mannheim,86,,False,False
27032026_pinguins-bremerhaven_gg_adler-mannheim_4344,2025-26,Adler Mannheim,65,,False,False
27032026_pinguins-bremerhaven_gg_adler-mannheim_4344,2025-26,Adler Mannheim,28,,False,False
27032026_pinguins-bremerhaven_gg_adler-mannheim_4344,2025-26,Adler Mannheim,34,,False,False
27032026_pinguins-bremerhaven_gg_adler-mannheim_4344,2025-26,Adler Mannheim,27,,False,False
27032026_pinguins-bremerhaven_gg_adler-mannheim_4344,2025-26,Adler Mannheim,52,,False,False
27032026_pinguins-bremerhaven_gg_adler-mannheim_4344,2025-26,Adler Mannheim,14,,False,False
27032026_pinguins-bremerhaven_gg_adler-mannheim_4344,2025-26,Adler Mannheim,7,,False,False
27032026_pinguins-bremerhaven_gg_adler-mannheim_4344,2025-26,Adler Mannheim,4,,False,False
27032026_pinguins-bremerhaven_gg_adler-mannheim_4344,2025-26,Adler Mannheim,49,,False,False
27032026_pinguins-bremerhaven_gg_adler-mannheim_4344,2025-26,Adler Mannheim,9,,False,False
28092025_adler-mannheim_gg_loewen-frankfurt_3977,2025-26,Adler Mannheim,73,,False,False
28092025_adler-mannheim_gg_loewen-frankfurt_3977,2025-26,Adler Mannheim,74,,False,False
28092025_adler-mannheim_gg_loewen-frankfurt_3977,2025-26,Adler Mannheim,65,,False,False
28092025_adler-mannheim_gg_loewen-frankfurt_3977,2025-26,Adler Mannheim,22,,False,False
28092025_adler-mannheim_gg_loewen-frankfurt_3977,2025-26,Adler Mannheim,44,,False,False
28092025_adler-mannheim_gg_loewen-frankfurt_3977,2025-26,Adler Mannheim,27,,False,False
28092025_adler-mannheim_gg_loewen-frankfurt_3977,2025-26,Adler Mannheim,34,,False,False
28092025_adler-mannheim_gg_loewen-frankfurt_3977,2025-26,Adler Mannheim,11,,False,False
28092025_adler-mannheim_gg_loewen-frankfurt_3977,2025-26,Adler Mannheim,28,,False,False
28092025_adler-mannheim_gg_loewen-frankfurt_3977,2025-26,Adler Mannheim,86,,False,False
28092025_adler-mannheim_gg_loewen-frankfurt_3977,2025-26,Adler Mannheim,16,,False,False
28092025_adler-mannheim_gg_loewen-frankfurt_3977,2025-26,Adler Mannheim,21,,False,False
28092025_adler-mannheim_gg_loewen-frankfurt_3977,2025-26,Adler Mannheim,52,,False,False
28092025_adler-mannheim_gg_loewen-frankfurt_3977,2025-26,Adler Mannheim,49,,False,False
28092025_adler-mannheim_gg_loewen-frankfurt_3977,2025-26,Adler Mannheim,9,,False,False
28092025_adler-mannheim_gg_loewen-frankfurt_3977,2025-26,Adler Mannheim,4,,False,False
28092025_adler-mannheim_gg_loewen-frankfurt_3977,2025-26,Adler Mannheim,7,,False,False
28092025_adler-mannheim_gg_loewen-frankfurt_3977,2025-26,Adler Mannheim,5,,False,False
28092025_adler-mannheim_gg_loewen-frankfurt_3977,2025-26,Adler Mannheim,8,,False,False
28092025_adler-mannheim_gg_loewen-frankfurt_3977,2025-26,Löwen Frankfurt,86,,False,False
28092025_adler-mannheim_gg_loewen-frankfurt_3977,2025-26,Löwen Frankfurt,8,,False,False
28092025_adler-mannheim_gg_loewen-frankfurt_3977,2025-26,Löwen Frankfurt,77,,False,False
28092025_adler-mannheim_gg_loewen-frankfurt_3977,2025-26,Löwen Frankfurt,71,,False,False
28092025_adler-mannheim_gg_loewen-frankfurt_3977,2025-26,Löwen Frankfurt,83,,False,False
28092025_adler-mannheim_gg_loewen-frankfurt_3977,2025-26,Löwen Frankfurt,26,,False,False
28092025_adler-mannheim_gg_loewen-frankfurt_3977,2025-26,Löwen Frankfurt,64,,False,False
28092025_adler-mannheim_gg_loewen-frankfurt_3977,2025-26,Löwen Frankfurt,7,,False,False
28092025_adler-mannheim_gg_loewen-frankfurt_3977,2025-26,Löwen Frankfurt,84,,False,False
28092025_adler-mannheim_gg_loewen-frankfurt_3977,2025-26,Löwen Frankfurt,12,,False,False
28092025_adler-mannheim_gg_loewen-frankfurt_3977,2025-26,Löwen Frankfurt,67,,False,False
28092025_adler-mannheim_gg_loewen-frankfurt_3977,2025-26,Löwen Frankfurt,17,,False,False
28092025_adler-mannheim_gg_loewen-frankfurt_3977,2025-26,Löwen Frankfurt,76,,False,False
28092025_adler-mannheim_gg_loewen-frankfurt_3977,2025-26,Löwen Frankfurt,4,,False,False
28092025_adler-mannheim_gg_loewen-frankfurt_3977,2025-26,Löwen Frankfurt,49,,False,False
28092025_adler-mannheim_gg_loewen-frankfurt_3977,2025-26,Löwen Frankfurt,58,,False,False
28092025_adler-mannheim_gg_loewen-frankfurt_3977,2025-26,Löwen Frankfurt,20,,False,False
28092025_adler-mannheim_gg_loewen-frankfurt_3977,2025-26,Löwen Frankfurt,16,,False,False
28092025_adler-mannheim_gg_loewen-frankfurt_3977,2025-26,Löwen Frankfurt,24,,False,False
28092025_ehc-red-bull-muenchen_gg_iserlohn-roosters_3978,2025-26,EHC Red Bull München,12,,False,False
28092025_ehc-red-bull-muenchen_gg_iserlohn-roosters_3978,2025-26,EHC Red Bull München,91,,False,False
28092025_ehc-red-bull-muenchen_gg_iserlohn-roosters_3978,2025-26,EHC Red Bull München,11,,False,False
28092025_ehc-red-bull-muenchen_gg_iserlohn-roosters_3978,2025-26,EHC Red Bull München,42,,False,False
28092025_ehc-red-bull-muenchen_gg_iserlohn-roosters_3978,2025-26,EHC Red Bull München,79,,False,False
28092025_ehc-red-bull-muenchen_gg_iserlohn-roosters_3978,2025-26,EHC Red Bull München,77,,False,False
28092025_ehc-red-bull-muenchen_gg_iserlohn-roosters_3978,2025-26,EHC Red Bull München,82,,False,False
28092025_ehc-red-bull-muenchen_gg_iserlohn-roosters_3978,2025-26,EHC Red Bull München,17,,False,False
28092025_ehc-red-bull-muenchen_gg_iserlohn-roosters_3978,2025-26,EHC Red Bull München,97,,False,False
28092025_ehc-red-bull-muenchen_gg_iserlohn-roosters_3978,2025-26,EHC Red Bull München,27,,False,False
28092025_ehc-red-bull-muenchen_gg_iserlohn-roosters_3978,2025-26,EHC Red Bull München,93,,False,False
28092025_ehc-red-bull-muenchen_gg_iserlohn-roosters_3978,2025-26,EHC Red Bull München,52,,False,False
28092025_ehc-red-bull-muenchen_gg_iserlohn-roosters_3978,2025-26,EHC Red Bull München,8,,False,False
28092025_ehc-red-bull-muenchen_gg_iserlohn-roosters_3978,2025-26,EHC Red Bull München,22,,False,False
28092025_ehc-red-bull-muenchen_gg_iserlohn-roosters_3978,2025-26,EHC Red Bull München,70,,False,False
28092025_ehc-red-bull-muenchen_gg_iserlohn-roosters_3978,2025-26,EHC Red Bull München,55,,False,False
28092025_ehc-red-bull-muenchen_gg_iserlohn-roosters_3978,2025-26,EHC Red Bull München,43,,False,False
28092025_ehc-red-bull-muenchen_gg_iserlohn-roosters_3978,2025-26,EHC Red Bull München,95,,False,False
28092025_ehc-red-bull-muenchen_gg_iserlohn-roosters_3978,2025-26,EHC Red Bull München,16,,False,False
28092025_ehc-red-bull-muenchen_gg_iserlohn-roosters_3978,2025-26,Iserlohn Roosters,11,,False,False
28092025_ehc-red-bull-muenchen_gg_iserlohn-roosters_3978,2025-26,Iserlohn Roosters,71,,False,False
28092025_ehc-red-bull-muenchen_gg_iserlohn-roosters_3978,2025-26,Iserlohn Roosters,75,,False,False
28092025_ehc-red-bull-muenchen_gg_iserlohn-roosters_3978,2025-26,Iserlohn Roosters,10,,False,False
28092025_ehc-red-bull-muenchen_gg_iserlohn-roosters_3978,2025-26,Iserlohn Roosters,27,,False,False
28092025_ehc-red-bull-muenchen_gg_iserlohn-roosters_3978,2025-26,Iserlohn Roosters,18,,False,False
28092025_ehc-red-bull-muenchen_gg_iserlohn-roosters_3978,2025-26,Iserlohn Roosters,17,,False,False
28092025_ehc-red-bull-muenchen_gg_iserlohn-roosters_3978,2025-26,Iserlohn Roosters,22,,False,False
28092025_ehc-red-bull-muenchen_gg_iserlohn-roosters_3978,2025-26,Iserlohn Roosters,29,,False,False
28092025_ehc-red-bull-muenchen_gg_iserlohn-roosters_3978,2025-26,Iserlohn Roosters,14,,False,False
28092025_ehc-red-bull-muenchen_gg_iserlohn-roosters_3978,2025-26,Iserlohn Roosters,8,,False,False
28092025_ehc-red-bull-muenchen_gg_iserlohn-roosters_3978,2025-26,Iserlohn Roosters,40,,False,False
28092025_ehc-red-bull-muenchen_gg_iserlohn-roosters_3978,2025-26,Iserlohn Roosters,79,,False,False
28092025_ehc-red-bull-muenchen_gg_iserlohn-roosters_3978,2025-26,Iserlohn Roosters,3,,False,False
28092025_ehc-red-bull-muenchen_gg_iserlohn-roosters_3978,2025-26,Iserlohn Roosters,55,,False,False
28092025_ehc-red-bull-muenchen_gg_iserlohn-roosters_3978,2025-26,Iserlohn Roosters,56,,False,False
28092025_ehc-red-bull-muenchen_gg_iserlohn-roosters_3978,2025-26,Iserlohn Roosters,15,,False,False
28092025_ehc-red-bull-muenchen_gg_iserlohn-roosters_3978,2025-26,Iserlohn Roosters,20,,False,False
28092025_ehc-red-bull-muenchen_gg_iserlohn-roosters_3978,2025-26,Iserlohn Roosters,77,,False,False
28092025_eisbaeren-berlin_gg_schwenninger-wild-wings_3976,2025-26,Eisbären Berlin,77,,False,False
28092025_eisbaeren-berlin_gg_schwenninger-wild-wings_3976,2025-26,Eisbären Berlin,43,,False,False
28092025_eisbaeren-berlin_gg_schwenninger-wild-wings_3976,2025-26,Eisbären Berlin,95,,False,False
28092025_eisbaeren-berlin_gg_schwenninger-wild-wings_3976,2025-26,Eisbären Berlin,13,,False,False
28092025_eisbaeren-berlin_gg_schwenninger-wild-wings_3976,2025-26,Eisbären Berlin,9,,False,False
28092025_eisbaeren-berlin_gg_schwenninger-wild-wings_3976,2025-26,Eisbären Berlin,10,,False,False
28092025_eisbaeren-berlin_gg_schwenninger-wild-wings_3976,2025-26,Eisbären Berlin,94,,False,False
28092025_eisbaeren-berlin_gg_schwenninger-wild-wings_3976,2025-26,Eisbären Berlin,93,,False,False
28092025_eisbaeren-berlin_gg_schwenninger-wild-wings_3976,2025-26,Eisbären Berlin,37,,False,False
28092025_eisbaeren-berlin_gg_schwenninger-wild-wings_3976,2025-26,Eisbären Berlin,21,,False,False
28092025_eisbaeren-berlin_gg_schwenninger-wild-wings_3976,2025-26,Eisbären Berlin,40,,False,False
28092025_eisbaeren-berlin_gg_schwenninger-wild-wings_3976,2025-26,Eisbären Berlin,18,,False,False
28092025_eisbaeren-berlin_gg_schwenninger-wild-wings_3976,2025-26,Eisbären Berlin,12,,False,False
28092025_eisbaeren-berlin_gg_schwenninger-wild-wings_3976,2025-26,Eisbären Berlin,4,,False,False
28092025_eisbaeren-berlin_gg_schwenninger-wild-wings_3976,2025-26,Eisbären Berlin,56,,False,False
28092025_eisbaeren-berlin_gg_schwenninger-wild-wings_3976,2025-26,Eisbären Berlin,5,,False,False
28092025_eisbaeren-berlin_gg_schwenninger-wild-wings_3976,2025-26,Eisbären Berlin,75,,False,False
28092025_eisbaeren-berlin_gg_schwenninger-wild-wings_3976,2025-26,Eisbären Berlin,33,,False,False
28092025_eisbaeren-berlin_gg_schwenninger-wild-wings_3976,2025-26,Schwenninger Wild Wings,88,,False,False
28092025_eisbaeren-berlin_gg_schwenninger-wild-wings_3976,2025-26,Schwenninger Wild Wings,90,,False,False
28092025_eisbaeren-berlin_gg_schwenninger-wild-wings_3976,2025-26,Schwenninger Wild Wings,96,,False,False
28092025_eisbaeren-berlin_gg_schwenninger-wild-wings_3976,2025-26,Schwenninger Wild Wings,10,,False,False
28092025_eisbaeren-berlin_gg_schwenninger-wild-wings_3976,2025-26,Schwenninger Wild Wings,89,,False,False
28092025_eisbaeren-berlin_gg_schwenninger-wild-wings_3976,2025-26,Schwenninger Wild Wings,9,,False,False
28092025_eisbaeren-berlin_gg_schwenninger-wild-wings_3976,2025-26,Schwenninger Wild Wings,19,,False,False
28092025_eisbaeren-berlin_gg_schwenninger-wild-wings_3976,2025-26,Schwenninger Wild Wings,14,,False,False
28092025_eisbaeren-berlin_gg_schwenninger-wild-wings_3976,2025-26,Schwenninger Wild Wings,47,,False,False
28092025_eisbaeren-berlin_gg_schwenninger-wild-wings_3976,2025-26,Schwenninger Wild Wings,94,,False,False
28092025_eisbaeren-berlin_gg_schwenninger-wild-wings_3976,2025-26,Schwenninger Wild Wings,64,,False,False
28092025_eisbaeren-berlin_gg_schwenninger-wild-wings_3976,2025-26,Schwenninger Wild Wings,93,,False,False
28092025_eisbaeren-berlin_gg_schwenninger-wild-wings_3976,2025-26,Schwenninger Wild Wings,46,,False,False
28092025_eisbaeren-berlin_gg_schwenninger-wild-wings_3976,2025-26,Schwenninger Wild Wings,37,,False,False
28092025_eisbaeren-berlin_gg_schwenninger-wild-wings_3976,2025-26,Schwenninger Wild Wings,78,,False,False
28092025_eisbaeren-berlin_gg_schwenninger-wild-wings_3976,2025-26,Schwenninger Wild Wings,54,,False,False
