game_id,season_year,tournament,date,home_team,away_team,home_goals,away_goals,game_time_s,arena,arena_lat,arena_lon,away_blocked_shots,away_faceoffs_total,away_faceoffs_won,away_missed_shots,away_pp_goals,away_pp_instances,away_sh_goals,away_sh_instances,away_shots_on_goal,away_shots_total,away_team_id,away_xg,buy_tickets_url,city,current_period,end_utc,ended,finished_type,game_week,home_blocked_shots,home_faceoffs_total,home_faceoffs_won,home_missed_shots,home_pp_goals,home_pp_instances,home_sh_goals,home_sh_instances,home_shots_on_goal,home_shots_total,home_team_id,home_xg,spectators,start_utc,started
1,2026,runkosarja,,HPK,TPS,2,3,3900,Hämeenlinnan jäähalli I ,60.9943,24.4348,,,,,1,5,0,4,,,651304385:tps,4.02,https://liveday.fi/stores/2vjYW5qER9OnYBi0Ds6U3bqeh2l,HÄMEENLINNA,5,2025-09-09T18:12:17Z,True,ENDED_DURING_WINNING_SHOT_COMPETITION,1,,,,,0,4,0,5,,,55786244:hpk,2.23,2810,2025-09-09T15:30:00Z,True
2,2026,runkosarja,,Jukurit,HIFK,3,5,3600,Mikkelin jäähalli,61.6926,27.2546,,,,,0,3,0,3,,,168761288:hifk,2.51,,MIKKELI,3,2025-09-09T17:49:26Z,True,ENDED_DURING_REGULAR_GAME_TIME,1,,,,,2,3,0,3,,,292293444:jukurit,2.85,2681,2025-09-09T15:30:00Z,True
3,2026,runkosarja,,KooKoo,Ässät,1,5,3600,Kouvolan jäähalli,60.8722,26.71,,,,,1,4,0,3,,,679171680:ässät,3.22,https://kookoo.tmtickets.fi/,KOUVOLA,3,2025-09-09T17:59:45Z,True,ENDED_DURING_REGULAR_GAME_TIME,1,,,,,0,3,0,4,,,461765763:kookoo,3.89,2521,2025-09-09T15:30:00Z,True
4,2026,runkosarja,,Kärpät,Sport,0,3,3600,Oulun jäähalli,65.0084,25.494,,,,,1,2,0,3,,,626537494:sport,2.32,https://www.ticketmaster.fi/artist/karpat-lippuja/96763,OULU,3,2025-09-09T17:45:14Z,True,ENDED_DURING_REGULAR_GAME_TIME,1,,,,,0,3,0,2,,,495643563:kärpät,3.84,4389,2025-09-09T15:30:00Z,True
6,2026,runkosarja,,Pelicans,K-Espoo,1,0,3672,Lahden jäähalli ,60.9819,25.6399,,,,,0,0,0,3,,,1368624751:k-espoo,1.71,,LAHTI,4,2025-09-09T17:54:45Z,True,ENDED_DURING_EXTENDED_GAME_TIME,1,,,,,0,3,0,0,,,875886777:pelicans,3.36,3361,2025-09-09T15:30:00Z,True
8,2026,runkosarja,,SaiPa,KalPa,3,4,3699,Lappeenrannan jäähalli I,61.0585,28.2273,,,,,0,2,0,5,,,859884935:kalpa,3.77,https://elippu.net/saipa,LAPPEENRANTA,4,2025-09-09T18:03:39Z,True,ENDED_DURING_EXTENDED_GAME_TIME,1,,,,,0,5,0,2,,,933686567:saipa,5.14,3783,2025-09-09T15:30:00Z,True
5,2026,runkosarja,,Lukko,Tappara,1,4,3600,Rauman jäähalli / Äijänsuo Areena,61.1203,21.501,,,,,1,4,0,4,,,362185137:tappara,4.62,https://lukko.tmtickets.fi/,RAUMA,3,2025-09-10T17:51:48Z,True,ENDED_DURING_REGULAR_GAME_TIME,1,,,,,0,4,0,4,,,624554857:lukko,2.5,4500,2025-09-10T15:30:00Z,True
7,2026,runkosarja,,JYP,Ilves,4,3,3600,Jyväskylän jäähalli,62.2381,25.722,,,,,0,5,0,1,,,951626834:ilves,3.86,https://jyp.tmtickets.fi/Events,JYVÄSKYLÄ,3,2025-09-10T17:57:45Z,True,ENDED_DURING_REGULAR_GAME_TIME,1,,,,,0,1,0,5,,,219244634:jyp,1.94,3952,2025-09-10T15:30:00Z,True
9,2026,runkosarja,,JYP,Jukurit,6,2,3600,Jyväskylän jäähalli,62.2381,25.722,,,,,0,3,0,6,,,292293444:jukurit,1.48,https://jyp.tmtickets.fi/Events,JYVÄSKYLÄ,3,2025-09-12T17:57:03Z,True,ENDED_DURING_REGULAR_GAME_TIME,1,,,,,2,6,0,3,,,219244634:jyp,4.15,3126,2025-09-12T15:30:00Z,True
10,2026,runkosarja,,Kärpät,Ilves,6,2,3600,Oulun jäähalli,65.0084,25.494,,,,,0,4,0,4,,,951626834:ilves,4.2,https://www.ticketmaster.fi/artist/karpat-lippuja/96763,OULU,3,2025-09-12T18:01:45Z,True,ENDED_DURING_REGULAR_GAME_TIME,1,,,,,1,4,1,4,,,495643563:kärpät,3.15,4018,2025-09-12T15:30:00Z,True
11,2026,runkosarja,,SaiPa,KooKoo,2,4,3600,Lappeenrannan jäähalli I,61.0585,28.2273,,,,,0,2,1,5,,,461765763:kookoo,1.93,https://elippu.net/saipa,LAPPEENRANTA,3,2025-09-12T17:50:04Z,True,ENDED_DURING_REGULAR_GAME_TIME,1,,,,,0,5,0,2,,,933686567:saipa,3.13,3838,2025-09-12T15:30:00Z,True
12,2026,runkosarja,,Sport,TPS,2,3,3600,Vaasan jäähalli I,63.0779,21.6613,,,,,1,7,0,5,,,651304385:tps,4.85,https://vaasansport.tmtickets.fi,VAASA,3,2025-09-12T17:59:40Z,True,ENDED_DURING_REGULAR_GAME_TIME,1,,,,,1,5,0,7,,,626537494:sport,2.13,4401,2025-09-12T15:30:00Z,True
13,2026,runkosarja,,Ässät,HPK,4,1,3600,Porin jäähalli I,61.4754,21.7626,,,,,1,3,0,4,,,55786244:hpk,1.94,https://www.ticketmaster.fi/assat,PORI,3,2025-09-12T17:59:58Z,True,ENDED_DURING_REGULAR_GAME_TIME,1,,,,,0,4,0,3,,,679171680:ässät,3.62,4346,2025-09-12T15:30:00Z,True
14,2026,runkosarja,,HIFK,K-Espoo,2,4,3600,Helsingin jäähalli I,60.1891,24.9219,,,,,0,4,0,4,,,1368624751:k-espoo,3.75,https://www.ticketmaster.fi/artist/hifk-lippuja/90363,HELSINKI,3,2025-09-12T19:01:55Z,True,ENDED_DURING_REGULAR_GAME_TIME,1,,,,,0,4,0,4,,,168761288:hifk,3.55,8026,2025-09-12T16:30:00Z,True
15,2026,runkosarja,,HPK,Sport,4,1,3600,Hämeenlinnan jäähalli I ,60.9943,24.4348,,,,,0,1,0,4,,,626537494:sport,1.92,https://liveday.fi/stores/2vjYW5qER9OnYBi0Ds6U3bqeh2l,HÄMEENLINNA,3,2025-09-13T16:25:00Z,True,ENDED_DURING_REGULAR_GAME_TIME,1,,,,,0,4,0,1,,,55786244:hpk,2.65,2709,2025-09-13T14:00:00Z,True
16,2026,runkosarja,,K-Espoo,Ässät,2,1,3600,Tapiolan monitoimiareena,60.1782,24.7857,,,,,1,6,0,5,,,679171680:ässät,2.84,https://kiekkoespoo.tmtickets.fi,ESPOO,3,2025-09-13T16:20:55Z,True,ENDED_DURING_REGULAR_GAME_TIME,1,,,,,0,5,0,6,,,1368624751:k-espoo,3.12,3209,2025-09-13T14:00:00Z,True
17,2026,runkosarja,,KalPa,Tappara,3,5,3600,Kuopion jäähalli,62.8959,27.6657,,,,,1,4,0,6,,,362185137:tappara,4.65,https://kalpa.tmtickets.fi,KUOPIO,3,2025-09-13T16:48:24Z,True,ENDED_DURING_REGULAR_GAME_TIME,1,,,,,0,6,0,4,,,859884935:kalpa,2.69,5300,2025-09-13T14:00:00Z,True
18,2026,runkosarja,,KooKoo,SaiPa,4,6,3600,Kouvolan jäähalli,60.8722,26.71,,,,,4,6,0,2,,,933686567:saipa,5.04,https://kookoo.tmtickets.fi/,KOUVOLA,3,2025-09-13T16:32:55Z,True,ENDED_DURING_REGULAR_GAME_TIME,1,,,,,1,2,0,6,,,461765763:kookoo,4.2,4061,2025-09-13T14:00:00Z,True
19,2026,runkosarja,,Pelicans,HIFK,5,2,3600,Lahden jäähalli ,60.9819,25.6399,,,,,1,3,0,3,,,168761288:hifk,1.6,,LAHTI,3,2025-09-13T16:26:26Z,True,ENDED_DURING_REGULAR_GAME_TIME,1,,,,,2,3,0,3,,,875886777:pelicans,4.15,3715,2025-09-13T14:00:00Z,True
20,2026,runkosarja,,TPS,Lukko,3,0,3600,Turun Monitoimihalli Oy,60.4562,22.1869,,,,,0,3,0,4,,,624554857:lukko,2.63,,TURKU,3,2025-09-13T16:21:22Z,True,ENDED_DURING_REGULAR_GAME_TIME,1,,,,,0,4,0,3,,,651304385:tps,2.55,8274,2025-09-13T14:00:00Z,True
63,2026,runkosarja,,KalPa,K-Espoo,4,2,3600,Kuopion jäähalli,62.8959,27.6657,,,,,0,2,0,6,,,1368624751:k-espoo,2.6,https://kalpa.tmtickets.fi,KUOPIO,3,2025-09-16T17:50:28Z,True,ENDED_DURING_REGULAR_GAME_TIME,2,,,,,1,6,1,2,,,859884935:kalpa,3.25,3544,2025-09-16T15:30:00Z,True
21,2026,runkosarja,,HIFK,Lukko,1,5,3600,Helsingin jäähalli I,60.1891,24.9219,,,,,0,4,0,5,,,624554857:lukko,3.37,https://www.ticketmaster.fi/artist/hifk-lippuja/90363,HELSINKI,3,2025-09-17T17:57:22Z,True,ENDED_DURING_REGULAR_GAME_TIME,2,,,,,0,5,0,4,,,168761288:hifk,3.42,6653,2025-09-17T15:30:00Z,True
22,2026,runkosarja,,Jukurit,Ilves,3,2,3600,Mikkelin jäähalli,61.6926,27.2546,,,,,1,5,0,5,,,951626834:ilves,3.54,,MIKKELI,3,2025-09-17T17:49:18Z,True,ENDED_DURING_REGULAR_GAME_TIME,2,,,,,3,5,0,5,,,292293444:jukurit,1.98,1906,2025-09-17T15:30:00Z,True
23,2026,runkosarja,,SaiPa,Tappara,2,3,3600,Lappeenrannan jäähalli I,61.0585,28.2273,,,,,1,5,1,8,,,362185137:tappara,3.38,https://elippu.net/saipa,LAPPEENRANTA,3,2025-09-17T18:03:27Z,True,ENDED_DURING_REGULAR_GAME_TIME,2,,,,,0,8,1,5,,,933686567:saipa,4.42,3308,2025-09-17T15:30:00Z,True
24,2026,runkosarja,,Sport,Kärpät,1,2,3600,Vaasan jäähalli I,63.0779,21.6613,,,,,1,4,0,4,,,495643563:kärpät,1.72,https://vaasansport.tmtickets.fi,VAASA,3,2025-09-17T17:53:20Z,True,ENDED_DURING_REGULAR_GAME_TIME,2,,,,,1,4,0,4,,,626537494:sport,4.42,3021,2025-09-17T15:30:00Z,True
25,2026,runkosarja,,TPS,Pelicans,3,1,3600,Turun Monitoimihalli Oy,60.4562,22.1869,,,,,0,4,0,4,,,875886777:pelicans,2.08,,TURKU,3,2025-09-17T17:49:34Z,True,ENDED_DURING_REGULAR_GAME_TIME,2,,,,,0,4,1,4,,,651304385:tps,2.48,4717,2025-09-17T15:30:00Z,True
26,2026,runkosarja,,K-Espoo,JYP,7,3,3600,Tapiolan monitoimiareena,60.1782,24.7857,,,,,0,2,0,2,,,219244634:jyp,3.1,https://kiekkoespoo.tmtickets.fi,ESPOO,3,2025-09-19T17:47:42Z,True,ENDED_DURING_REGULAR_GAME_TIME,2,,,,,0,2,0,2,,,1368624751:k-espoo,3.71,3110,2025-09-19T15:30:00Z,True
27,2026,runkosarja,,KooKoo,Sport,2,6,3600,Kouvolan jäähalli,60.8722,26.71,,,,,2,3,0,4,,,626537494:sport,4.11,https://kookoo.tmtickets.fi/,KOUVOLA,3,2025-09-19T18:02:16Z,True,ENDED_DURING_REGULAR_GAME_TIME,2,,,,,1,4,0,3,,,461765763:kookoo,2.66,2758,2025-09-19T15:30:00Z,True
28,2026,runkosarja,,Lukko,HPK,6,0,3600,Rauman jäähalli / Äijänsuo Areena,61.1203,21.501,,,,,0,2,0,4,,,55786244:hpk,1.96,https://lukko.tmtickets.fi/,RAUMA,3,2025-09-19T17:48:31Z,True,ENDED_DURING_REGULAR_GAME_TIME,2,,,,,2,4,0,2,,,624554857:lukko,4.3,2794,2025-09-19T15:30:00Z,True
29,2026,runkosarja,,Pelicans,Ilves,2,3,3748,Lahden jäähalli ,60.9819,25.6399,,,,,0,2,0,5,,,951626834:ilves,3.07,,LAHTI,4,2025-09-19T17:53:13Z,True,ENDED_DURING_EXTENDED_GAME_TIME,2,,,,,0,5,0,2,,,875886777:pelicans,1.15,3812,2025-09-19T15:30:00Z,True
30,2026,runkosarja,,Tappara,KalPa,8,1,3600,Tampereen Kansi Areena,0,0,,,,,0,1,0,4,,,859884935:kalpa,2.19,,TAMPERE,3,2025-09-19T18:56:32Z,True,ENDED_DURING_REGULAR_GAME_TIME,2,,,,,3,4,0,1,,,362185137:tappara,4.66,8355,2025-09-19T16:30:00Z,True
31,2026,runkosarja,,HPK,K-Espoo,3,2,3793,Hämeenlinnan jäähalli I ,60.9943,24.4348,,,,,0,1,0,3,,,1368624751:k-espoo,1.85,https://liveday.fi/stores/2vjYW5qER9OnYBi0Ds6U3bqeh2l,HÄMEENLINNA,4,2025-09-20T15:31:58Z,True,ENDED_DURING_EXTENDED_GAME_TIME,2,,,,,1,3,0,1,,,55786244:hpk,1.8,2878,2025-09-20T13:00:00Z,True
32,2026,runkosarja,,HIFK,SaiPa,1,4,3600,Helsingin jäähalli I,60.1891,24.9219,,,,,0,2,0,1,,,933686567:saipa,2.81,https://www.ticketmaster.fi/artist/hifk-lippuja/90363,HELSINKI,3,2025-09-20T16:30:30Z,True,ENDED_DURING_REGULAR_GAME_TIME,2,,,,,0,1,0,2,,,168761288:hifk,2.2,7309,2025-09-20T14:00:00Z,True
33,2026,runkosarja,,Ilves,Lukko,6,3,3600,Tampereen Kansi Areena,0,0,,,,,1,4,0,3,,,624554857:lukko,3.16,,TAMPERE,3,2025-09-20T16:35:00Z,True,ENDED_DURING_REGULAR_GAME_TIME,2,,,,,1,3,0,4,,,951626834:ilves,2.73,8626,2025-09-20T14:00:00Z,True
34,2026,runkosarja,,Jukurit,KooKoo,0,4,3600,Mikkelin jäähalli,61.6926,27.2546,,,,,2,4,0,4,,,461765763:kookoo,2.87,,MIKKELI,3,2025-09-20T16:30:36Z,True,ENDED_DURING_REGULAR_GAME_TIME,2,,,,,0,4,0,4,,,292293444:jukurit,1.72,2372,2025-09-20T14:00:00Z,True
35,2026,runkosarja,,JYP,Pelicans,5,1,3600,Jyväskylän jäähalli,62.2381,25.722,,,,,1,3,0,6,,,875886777:pelicans,1.08,https://jyp.tmtickets.fi/Events,JYVÄSKYLÄ,3,2025-09-20T16:34:39Z,True,ENDED_DURING_REGULAR_GAME_TIME,2,,,,,2,6,0,3,,,219244634:jyp,3.17,3612,2025-09-20T14:00:00Z,True
36,2026,runkosarja,,TPS,KalPa,0,3,3600,Turun Monitoimihalli Oy,60.4562,22.1869,,,,,0,2,0,3,,,859884935:kalpa,3.02,,TURKU,3,2025-09-20T16:20:16Z,True,ENDED_DURING_REGULAR_GAME_TIME,2,,,,,0,3,0,2,,,651304385:tps,2.07,7496,2025-09-20T14:00:00Z,True
37,2026,runkosarja,,Ässät,Kärpät,5,2,3600,Porin jäähalli I,61.4754,21.7626,,,,,0,1,0,2,,,495643563:kärpät,2.19,https://www.ticketmaster.fi/assat,PORI,3,2025-09-20T16:36:35Z,True,ENDED_DURING_REGULAR_GAME_TIME,2,,,,,0,2,0,1,,,679171680:ässät,3.67,5026,2025-09-20T14:00:00Z,True
38,2026,runkosarja,,Sport,Jukurit,1,4,3600,Vaasan jäähalli I,63.0779,21.6613,,,,,2,4,0,5,,,292293444:jukurit,2.53,https://vaasansport.tmtickets.fi,VAASA,3,2025-09-23T19:09:58Z,True,ENDED_DURING_REGULAR_GAME_TIME,3,,,,,1,5,0,4,,,626537494:sport,2.35,3818,2025-09-23T15:30:00Z,True
39,2026,runkosarja,,Tappara,TPS,1,2,3600,Tampereen Kansi Areena,0,0,,,,,0,4,0,3,,,651304385:tps,2.58,,TAMPERE,3,2025-09-23T17:54:00Z,True,ENDED_DURING_REGULAR_GAME_TIME,3,,,,,1,3,0,4,,,362185137:tappara,3.82,6705,2025-09-23T15:30:00Z,True
40,2026,runkosarja,,HIFK,Pelicans,3,2,3626,Helsingin jäähalli I,60.1891,24.9219,,,,,0,2,0,3,,,875886777:pelicans,1.83,https://www.ticketmaster.fi/artist/hifk-lippuja/90363,HELSINKI,4,2025-09-24T19:38:53Z,True,ENDED_DURING_EXTENDED_GAME_TIME,3,,,,,0,3,0,2,,,168761288:hifk,4.11,6671,2025-09-24T15:30:00Z,True
41,2026,runkosarja,,Ilves,JYP,1,5,3600,Tampereen Kansi Areena,0,0,,,,,0,2,1,6,,,219244634:jyp,2.24,,TAMPERE,3,2025-09-24T17:54:40Z,True,ENDED_DURING_REGULAR_GAME_TIME,3,,,,,1,6,0,2,,,951626834:ilves,3.17,4556,2025-09-24T15:30:00Z,True
42,2026,runkosarja,,K-Espoo,SaiPa,4,2,3600,Tapiolan monitoimiareena,60.1782,24.7857,,,,,0,3,0,4,,,933686567:saipa,2.53,https://kiekkoespoo.tmtickets.fi,ESPOO,3,2025-09-24T17:48:56Z,True,ENDED_DURING_REGULAR_GAME_TIME,3,,,,,0,4,0,3,,,1368624751:k-espoo,2.29,3493,2025-09-24T15:30:00Z,True
43,2026,runkosarja,,KalPa,Ässät,4,7,3600,Kuopion jäähalli,62.8959,27.6657,,,,,2,5,0,5,,,679171680:ässät,3.17,https://kalpa.tmtickets.fi,KUOPIO,3,2025-09-24T17:50:25Z,True,ENDED_DURING_REGULAR_GAME_TIME,3,,,,,1,5,1,5,,,859884935:kalpa,3.77,2933,2025-09-24T15:30:00Z,True
44,2026,runkosarja,,KooKoo,TPS,4,3,3900,Kouvolan jäähalli,60.8722,26.71,,,,,0,4,0,3,,,651304385:tps,3.9,https://kookoo.tmtickets.fi/,KOUVOLA,5,2025-09-24T18:10:09Z,True,ENDED_DURING_WINNING_SHOT_COMPETITION,3,,,,,0,3,0,4,,,461765763:kookoo,2.9,2658,2025-09-24T15:30:00Z,True
45,2026,runkosarja,,Kärpät,Lukko,5,7,3600,Oulun jäähalli,65.0084,25.494,,,,,0,2,1,5,,,624554857:lukko,2.44,https://www.ticketmaster.fi/artist/karpat-lippuja/96763,OULU,3,2025-09-24T18:00:01Z,True,ENDED_DURING_REGULAR_GAME_TIME,3,,,,,1,5,0,2,,,495643563:kärpät,2.7,4445,2025-09-24T15:30:00Z,True
46,2026,runkosarja,,HPK,Pelicans,5,2,3600,Hämeenlinnan jäähalli I ,60.9943,24.4348,,,,,1,2,0,5,,,875886777:pelicans,1.57,https://liveday.fi/stores/2vjYW5qER9OnYBi0Ds6U3bqeh2l,HÄMEENLINNA,3,2025-09-26T17:56:41Z,True,ENDED_DURING_REGULAR_GAME_TIME,3,,,,,1,5,0,2,,,55786244:hpk,4.69,4021,2025-09-26T15:30:00Z,True
47,2026,runkosarja,,Ilves,Ässät,2,3,3600,Tampereen Kansi Areena,0,0,,,,,2,2,0,3,,,679171680:ässät,1.51,,TAMPERE,3,2025-09-26T17:58:20Z,True,ENDED_DURING_REGULAR_GAME_TIME,3,,,,,0,3,0,2,,,951626834:ilves,5.25,5580,2025-09-26T15:30:00Z,True
48,2026,runkosarja,,JYP,Tappara,4,3,3600,Jyväskylän jäähalli,62.2381,25.722,,,,,2,5,0,2,,,362185137:tappara,3.82,https://jyp.tmtickets.fi/Events,JYVÄSKYLÄ,3,2025-09-26T18:08:21Z,True,ENDED_DURING_REGULAR_GAME_TIME,3,,,,,1,2,0,5,,,219244634:jyp,3,3928,2025-09-26T15:30:00Z,True
49,2026,runkosarja,,K-Espoo,Lukko,4,2,3600,Tapiolan monitoimiareena,60.1782,24.7857,,,,,1,4,0,5,,,624554857:lukko,1.67,https://kiekkoespoo.tmtickets.fi,ESPOO,3,2025-09-26T17:47:23Z,True,ENDED_DURING_REGULAR_GAME_TIME,3,,,,,2,5,0,4,,,1368624751:k-espoo,3.15,2963,2025-09-26T15:30:00Z,True
50,2026,runkosarja,,SaiPa,Jukurit,1,2,3600,Lappeenrannan jäähalli I,61.0585,28.2273,,,,,1,4,0,3,,,292293444:jukurit,1.45,https://elippu.net/saipa,LAPPEENRANTA,3,2025-09-26T17:48:17Z,True,ENDED_DURING_REGULAR_GAME_TIME,3,,,,,0,3,0,4,,,933686567:saipa,3.56,3590,2025-09-26T15:30:00Z,True
51,2026,runkosarja,,Kärpät,KooKoo,3,6,3600,Oulun jäähalli,65.0084,25.494,,,,,2,4,0,6,,,461765763:kookoo,1.28,https://www.ticketmaster.fi/artist/karpat-lippuja/96763,OULU,3,2025-09-26T18:55:45Z,True,ENDED_DURING_REGULAR_GAME_TIME,3,,,,,1,6,0,4,,,495643563:kärpät,4.74,4060,2025-09-26T16:30:00Z,True
53,2026,runkosarja,,Jukurit,HPK,1,3,3600,Mikkelin jäähalli,61.6926,27.2546,,,,,0,3,0,3,,,55786244:hpk,2.48,,MIKKELI,3,2025-09-27T16:20:50Z,True,ENDED_DURING_REGULAR_GAME_TIME,3,,,,,1,3,0,3,,,292293444:jukurit,1.75,2256,2025-09-27T14:00:00Z,True
54,2026,runkosarja,,KalPa,Ilves,5,4,3772,Kuopion jäähalli,62.8959,27.6657,,,,,0,2,0,5,,,951626834:ilves,1.8,https://kalpa.tmtickets.fi,KUOPIO,4,2025-09-27T16:41:01Z,True,ENDED_DURING_EXTENDED_GAME_TIME,3,,,,,2,5,0,2,,,859884935:kalpa,3.73,4041,2025-09-27T14:00:00Z,True
55,2026,runkosarja,,Lukko,K-Espoo,3,2,3900,Rauman jäähalli / Äijänsuo Areena,61.1203,21.501,,,,,0,3,0,6,,,1368624751:k-espoo,1.9,https://lukko.tmtickets.fi/,RAUMA,5,2025-09-27T16:37:27Z,True,ENDED_DURING_WINNING_SHOT_COMPETITION,3,,,,,2,6,0,3,,,624554857:lukko,3.71,3411,2025-09-27T14:00:00Z,True
56,2026,runkosarja,,Tappara,Kärpät,3,2,3600,Tampereen Kansi Areena,0,0,,,,,1,5,1,4,,,495643563:kärpät,3.58,,TAMPERE,3,2025-09-27T16:32:53Z,True,ENDED_DURING_REGULAR_GAME_TIME,3,,,,,2,4,0,5,,,362185137:tappara,2.35,6681,2025-09-27T14:00:00Z,True
58,2026,runkosarja,,Ässät,JYP,2,3,3600,Porin jäähalli I,61.4754,21.7626,,,,,1,4,0,1,,,219244634:jyp,2.58,https://www.ticketmaster.fi/assat,PORI,3,2025-09-27T16:27:26Z,True,ENDED_DURING_REGULAR_GAME_TIME,3,,,,,0,1,0,4,,,679171680:ässät,3.07,4638,2025-09-27T14:00:00Z,True
52,2026,runkosarja,,Pelicans,SaiPa,2,5,3600,Lahden jäähalli ,60.9819,25.6399,,,,,2,4,0,3,,,933686567:saipa,2.77,,LAHTI,3,2025-09-27T17:56:49Z,True,ENDED_DURING_REGULAR_GAME_TIME,3,,,,,0,3,0,4,,,875886777:pelicans,2.51,3793,2025-09-27T15:30:00Z,True
57,2026,runkosarja,,TPS,HIFK,1,2,3600,Turun Monitoimihalli Oy,60.4562,22.1869,,,,,1,4,0,2,,,168761288:hifk,2.26,,TURKU,3,2025-09-27T18:02:11Z,True,ENDED_DURING_REGULAR_GAME_TIME,3,,,,,0,2,0,4,,,651304385:tps,1.84,7201,2025-09-27T15:30:00Z,True
